"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"3970",5.67118292396022e-05,0.473551057451182,0.687,0.515,1,"6","RASGRP2"
"3971",5.67547753473746e-05,0.250059958505607,0.254,0.098,1,"6","TP53INP1"
"3972",5.8965932037949e-05,0.329143405209853,1,0.95,1,"6","RPL13A"
"3973",6.07940055382052e-05,0.468706775592397,0.522,0.32,1,"6","NCOA3"
"3974",6.0897904669237e-05,0.255680954685323,0.299,0.12,1,"6","TIFA"
"3975",6.42533555525835e-05,0.251058438275005,0.522,0.266,1,"6","MARCKS"
"3976",6.46409680948631e-05,0.287163002806476,0.358,0.161,1,"6","TRAF3"
"3977",7.22760946603239e-05,0.301831718442081,0.328,0.141,1,"6","SLC25A42"
"3978",7.92803147416935e-05,0.416318513861617,0.537,0.303,1,"6","APPL1"
"3979",8.89943886879563e-05,0.379025941613543,0.627,0.394,1,"6","NHP2"
"3980",9.14302273512832e-05,0.408749043246048,0.791,0.6,1,"6","LSM7"
"3981",9.29029763752804e-05,0.314806689416137,0.418,0.206,1,"6","AF117829.1"
"3982",9.45384087737795e-05,0.381966070986697,1,0.974,1,"6","RPSA"
"3983",9.50466700547714e-05,0.265435358824278,0.358,0.169,1,"6","METTL8"
"3984",9.60863827099367e-05,0.28419923481018,1,0.999,1,"6","RPLP2"
"3985",9.74516513116451e-05,0.440937852625562,0.313,0.145,1,"6","LYPLAL1"
"3986",0.000105903600376253,0.266215014708207,1,0.998,1,"6","MT-RNR1"
"3987",0.000107361261864282,0.408496861301591,0.507,0.291,1,"6","NT5C"
"3988",0.000112692597247205,0.25632699509852,0.269,0.109,1,"6","AC026362.2"
"3989",0.000134256136817778,0.353092382620962,0.597,0.355,1,"6","EPN1"
"3990",0.000135931079405174,0.264434638859568,1,0.996,1,"6","RPL29"
"3991",0.000146353359576949,0.320633935630628,0.313,0.144,1,"6","MTMR4"
"3992",0.000147783059691064,1.31367540671211,0.478,0.298,1,"6","PPP1R14B"
"3993",0.000148847323554655,0.483492921701138,0.254,0.108,1,"6","ABHD15"
"3994",0.000158176253272335,0.272010437296965,0.403,0.204,1,"6","NT5DC1"
"3995",0.00017299974569396,0.350124011327065,1,0.994,1,"6","RPS29"
"3996",0.000173814206103511,0.302246661721187,1,0.967,1,"6","EEF1B2"
"3997",0.000178220261211272,0.326052692713982,0.522,0.3,1,"6","DGKD"
"3998",0.00020125287877266,0.288956936277628,0.313,0.148,1,"6","ANTXR2"
"3999",0.000213021218171129,0.340056502727448,0.567,0.363,1,"6","LMBRD1"
"4000",0.000226693581852478,0.39706706722536,0.597,0.373,1,"6","ZFAND6"
"4001",0.000234433239152605,0.281378976122581,1,0.998,1,"6","RPL19"
"4002",0.000244460048892197,0.416155779959408,0.433,0.247,1,"6","SLC44A2"
"4003",0.000266721468839683,0.361964247022988,0.612,0.406,1,"6","TMEM154"
"4004",0.000270093131679071,0.327719111573832,0.687,0.482,1,"6","ADD1"
"4005",0.00032436297895409,0.352597118160832,0.955,0.849,1,"6","ERP29"
"4006",0.000336104557848126,0.395749377210787,0.418,0.241,1,"6","DOP1B"
"4007",0.000401793978700211,0.3575664991892,0.433,0.25,1,"6","MICU2"
"4008",0.000410363377061571,0.270267966593223,0.537,0.33,1,"6","EIF1AY"
"4009",0.000416610450266201,0.301567983547082,0.403,0.218,1,"6","NUP160"
"4010",0.000443583313133967,0.324069155888646,0.91,0.861,1,"6","SF1"
"4011",0.000485206338718427,0.305529684332083,0.522,0.296,1,"6","MMADHC"
"4012",0.00048967729619401,0.333105811066818,0.463,0.272,1,"6","NFKB2"
"4013",0.000552546343267262,0.376429118713743,0.612,0.384,1,"6","GLS"
"4014",0.000564416462941231,0.409415325398274,0.299,0.153,1,"6","TBC1D9"
"4015",0.000579303841895408,0.251637703159779,0.269,0.117,1,"6","ID3"
"4016",0.000590948066510695,0.561849487629688,0.403,0.256,1,"6","B4GALT1"
"4017",0.000621553342079361,0.317483396033462,0.284,0.133,1,"6","AC245060.5"
"4018",0.000636847329316344,0.428433781479394,0.313,0.158,1,"6","RNU2-63P"
"4019",0.000681148369125327,0.318478350383914,0.552,0.331,1,"6","ZBTB20"
"4020",0.000691568446959435,0.294641583197934,0.701,0.463,1,"6","HIST1H4C"
"4021",0.000711659041247914,0.301622544490892,0.985,0.877,1,"6","NOP53"
"4022",0.000773434658610946,0.591466804714534,0.866,0.721,1,"6","TAGLN2"
"4023",0.00078528307799767,0.318316501239232,1,0.998,1,"6","RPS27"
"4024",0.000806528368220319,0.279718149947405,0.254,0.112,1,"6","TMED8"
"4025",0.000809899529171708,0.306444532762674,0.373,0.205,1,"6","UVRAG"
"4026",0.000859205138589728,0.400105240599709,0.507,0.329,1,"6","SYK"
"4027",0.000887924351544573,0.250969845371694,0.299,0.143,1,"6","STPG1"
"4028",0.000911641540545352,0.507814196155944,0.806,0.66,1,"6","RNASET2"
"4029",0.000931989124304315,0.291241778018886,0.985,0.934,1,"6","HINT1"
"4030",0.000943971191243921,0.32237590477278,0.537,0.32,1,"6","DAPP1"
"4031",0.000971637686283911,0.250186426425629,0.567,0.324,1,"6","BUD23"
"4032",0.00100688718981773,0.322979071223398,0.567,0.369,1,"6","CDC40"
"4033",0.0010503018666989,0.283456818765773,0.507,0.303,1,"6","ATR"
"4034",0.00105802633873133,0.501105934971592,0.627,0.423,1,"6","RBBP4"
"4035",0.00105842082946335,0.283625871755493,0.522,0.336,1,"6","COMMD3"
"4036",0.0011138916495825,0.258655852371728,0.493,0.3,1,"6","IQSEC1"
"4037",0.00112704639957725,0.46396778967716,0.821,0.731,1,"6","UCP2"
"4038",0.00112759695333162,0.297240553562665,0.985,0.92,1,"6","PPIA"
"4039",0.00114718498535987,0.269435535023871,0.567,0.377,1,"6","OLMALINC"
"4040",0.00115781551725608,0.333279228822317,0.433,0.252,1,"6","TMUB2"
"4041",0.00131201460315476,0.32364749988571,0.478,0.296,1,"6","BRAF"
"4042",0.00131447146186587,0.30149628245902,0.866,0.688,1,"6","UBE2I"
"4043",0.00136603128034389,0.268990641653557,0.373,0.197,1,"6","CCNB1IP1"
"4044",0.00137212331507075,0.363254885677124,0.701,0.613,1,"6","SPCS2"
"4045",0.00139608160051955,0.417185804107557,0.373,0.222,1,"6","ZNF331"
"4046",0.00143810842906769,0.340976322582773,0.627,0.43,1,"6","ITSN2"
"4047",0.00149675577259489,0.281503683942209,0.418,0.239,1,"6","UBE2G1"
"4048",0.00159186315405077,0.333029542307568,0.716,0.537,1,"6","MTPN"
"4049",0.00160968780185261,0.345896810597643,0.582,0.385,1,"6","EBLN3P"
"4050",0.00168550417110197,0.296999931609588,0.806,0.584,1,"6","FTX"
"4051",0.00180539283860086,0.262232471288889,0.552,0.366,1,"6","MTMR14"
"4052",0.00181302299112124,0.258616874277245,0.343,0.186,1,"6","GALNT10"
"4053",0.00185557014721087,0.262726633450287,0.284,0.138,1,"6","AC092683.1"
"4054",0.00190057420188625,0.277912868607301,0.776,0.585,1,"6","CDK13"
"4055",0.00207246319845329,0.300012806938351,0.373,0.231,1,"6","PARVB"
"4056",0.00237213881722608,0.269119837594097,0.269,0.139,1,"6","CBWD3"
"4057",0.00244315333022725,0.40674538230953,0.448,0.3,1,"6","MARCKSL1"
"4058",0.0024518469330606,0.284894807636179,0.448,0.283,1,"6","UHMK1"
"4059",0.00246129792484177,0.283305970124049,0.388,0.223,1,"6","MAP4K2"
"4060",0.00249444626509078,0.25478114081957,0.866,0.701,1,"6","TAPBP"
"4061",0.00254147805075433,0.294712001117969,0.418,0.266,1,"6","ANKRD10"
"4062",0.00256361884162101,0.285911544688271,0.254,0.127,1,"6","TSR1"
"4063",0.00262617394287503,0.307569105048622,0.522,0.344,1,"6","PHKB"
"4064",0.00263887495286781,0.261518055165857,0.358,0.202,1,"6","AMFR"
"4065",0.00266066234672951,0.453205107764366,0.522,0.331,1,"6","UNC93B1"
"4066",0.00268770356746842,0.290507881793223,0.701,0.585,1,"6","ZNF706"
"4067",0.00271784576581165,0.373931808368597,0.761,0.587,1,"6","LAMTOR5"
"4068",0.00274860271628373,0.314208231554502,0.537,0.346,1,"6","LSM2"
"4069",0.00308250341657865,0.25304271428932,0.373,0.212,1,"6","ALDH16A1"
"4070",0.00318300092226102,0.394860496622302,0.522,0.377,1,"6","NIN"
"4071",0.00320187904174425,0.254491256598027,0.299,0.163,1,"6","SDHAF3"
"4072",0.0034426349502198,0.324059443331805,0.299,0.163,1,"6","CNKSR2"
"4073",0.00345522100383511,0.330275316414404,0.851,0.671,1,"6","SELL"
"4074",0.00348967370875118,0.317388033966929,0.925,0.818,1,"6","LSP1"
"4075",0.00363821773234232,0.259048953424032,0.284,0.153,1,"6","KDM5D"
"4076",0.00374218143280729,1.19770872037213,0.388,0.253,1,"6","IRF7"
"4077",0.00387587832521241,0.260142294662426,0.731,0.574,1,"6","KCNQ1OT1"
"4078",0.00398037842581552,0.251446080728527,0.537,0.359,1,"6","MFF"
"4079",0.00402590948378926,0.333793168372407,0.687,0.532,1,"6","FAM107B"
"4080",0.00419515622252526,0.265332738376963,0.761,0.591,1,"6","SMG1"
"4081",0.00420354494073918,0.282884493371278,0.806,0.673,1,"6","ARGLU1"
"4082",0.00428578944348616,0.366819112514705,0.493,0.328,1,"6","SH3BP5"
"4083",0.00433870072204922,0.340509109241448,0.851,0.684,1,"6","SEC62"
"4084",0.00467830888999022,0.289391352744882,0.373,0.23,1,"6","ARID3A"
"4085",0.00487251505668173,0.258870856178773,0.866,0.722,1,"6","MZT2B"
"4086",0.00528541913142841,0.260555125990066,1,0.994,1,"6","RPS19"
"4087",0.00558600949468209,0.267760830666294,0.925,0.846,1,"6","RIPOR2"
"4088",0.00584640057860523,0.273683761276273,0.299,0.175,1,"6","CR1"
"4089",0.00595859027077563,0.279577371998198,0.522,0.357,1,"6","ATP2B1"
"4090",0.00606211960100389,0.253792157949058,0.448,0.297,1,"6","CIAO2A"
"4091",0.0060805673383207,0.257308296655383,0.299,0.163,1,"6","DCPS"
"4092",0.00629884051025453,0.333453652273732,0.343,0.211,1,"6","HIGD1A"
"4093",0.0063706151032188,0.30285507410303,0.403,0.263,1,"6","PTCD3"
"4094",0.00650251559742253,0.297511611435941,0.672,0.464,1,"6","PLEK"
"4095",0.00660048365493978,0.255170834985362,0.806,0.674,1,"6","LUC7L3"
"4096",0.00664728529130153,0.291586872655695,0.701,0.591,1,"6","SELENOF"
"4097",0.00675969568801715,0.257348834337081,0.567,0.381,1,"6","MIS18BP1"
"4098",0.0070021374743519,0.276963552056279,0.791,0.687,1,"6","HNRNPA0"
"4099",0.00700427651361104,0.363502350621991,0.881,0.81,1,"6","CD53"
"4100",0.00740697933373711,0.273435522991598,0.493,0.328,1,"6","GUSBP3"
"4101",0.00839454418091535,0.272961793359986,0.552,0.404,1,"6","DNAJC15"
"4102",0.00856308780293388,0.29495317903785,0.373,0.239,1,"6","RNF41"
"4103",0.00946360839676574,0.355058176664353,0.746,0.622,1,"6","SP100"
"4104",0.009722975904066,0.27443312826081,0.657,0.532,1,"6","PPP1R2"
"4105",0.00978681454330311,0.26126807345781,0.522,0.375,1,"6","WASHC4"
"4106",2.9691058530563e-72,1.16762452158924,0.516,0.019,7.08072363836866e-68,"7","HES4"
"4107",5.01564259328998e-68,1.63063767015111,0.806,0.082,1.19613044564779e-63,"7","TCF7L2"
"4108",8.66801381134603e-67,0.548570101372249,0.5,0.019,2.0671479337298e-62,"7","NEURL1"
"4109",3.04090597925704e-66,0.660752236253604,0.29,0,7.25195257933219e-62,"7","AC104809.2"
"4110",1.03836538039184e-59,0.441117268165864,0.355,0.007,2.47629375915845e-55,"7","RPS15AP30"
"4111",3.17512336974122e-58,1.61466127213001,0.935,0.153,7.57203421215887e-54,"7","CSF1R"
"4112",5.20980793900138e-58,0.938273586565417,0.742,0.076,1.24243499729305e-53,"7","CAMK1"
"4113",3.17524565766335e-57,0.898065391323336,0.774,0.083,7.57232584439556e-53,"7","SECTM1"
"4114",1.39893225557757e-53,2.52562153838844,0.516,0.036,3.33617364310139e-49,"7","CDKN1C"
"4115",1.45685049403272e-50,0.746373567132898,0.548,0.044,3.47429705816923e-46,"7","MYOF"
"4116",3.0955236632064e-49,1.34134797063078,0.823,0.13,7.38220483201463e-45,"7","HMOX1"
"4117",2.8626784293262e-48,0.983596724431242,0.629,0.065,6.82691551825713e-44,"7","ZNF703"
"4118",2.31266178140181e-47,1.85118227716312,0.855,0.157,5.51523581628703e-43,"7","SMIM25"
"4119",5.40424706376115e-47,1.49357846651065,0.823,0.133,1.28880483976576e-42,"7","IFITM3"
"4120",9.71610612478735e-47,0.440138007561524,0.419,0.023,2.31709698863929e-42,"7","AC064805.1"
"4121",5.79464182452912e-46,1.04611145453967,0.774,0.116,1.3819061823137e-41,"7","GPBAR1"
"4122",8.16349149750632e-46,1.38648728499619,0.935,0.195,1.94682945232531e-41,"7","PILRA"
"4123",9.04731797831922e-46,1.1352364084569,0.935,0.179,2.15760439146957e-41,"7","PLXNB2"
"4124",1.34231075463804e-45,1.4864315595058,0.984,0.231,3.2011426876608e-41,"7","LILRB2"
"4125",4.09608619963824e-45,1.64996413563837,0.952,0.185,9.76834636889727e-41,"7","MAFB"
"4126",5.66039037569576e-45,0.730427423916631,0.484,0.037,1.34988989679592e-40,"7","C3AR1"
"4127",7.78951665547792e-45,0.626600661693739,0.435,0.029,1.85764393199837e-40,"7","MS4A4A"
"4128",1.94689406998821e-43,2.14314246206384,0.984,0.244,4.64295297810788e-39,"7","MS4A7"
"4129",2.73576693332135e-43,1.26395148706871,0.742,0.114,6.52425698258475e-39,"7","IFI30"
"4130",2.90155009586042e-43,2.79697771781435,0.629,0.081,6.91961666860792e-39,"7","FCGR3A"
"4131",9.52679490771726e-43,1.26633442738506,0.823,0.155,2.27195004959241e-38,"7","SIGLEC10"
"4132",1.2764097082675e-42,1.35115440315296,0.952,0.202,3.04398187227634e-38,"7","CD300E"
"4133",2.03353876746381e-42,1.91372292249021,1,0.272,4.8495832526477e-38,"7","SERPINA1"
"4134",2.29355882868856e-42,2.32745663924787,1,0.384,5.46967909465649e-38,"7","AIF1"
"4135",1.44809964063567e-41,0.884958168604376,0.806,0.125,3.45342802298794e-37,"7","RRAS"
"4136",1.70823316373793e-41,0.94756675125586,0.806,0.133,4.07379444888221e-37,"7","LILRA1"
"4137",3.95238402040229e-41,1.7607254510898,0.968,0.24,9.42564541185538e-37,"7","MARCKS"
"4138",1.17145981490592e-40,1.42105684412068,0.903,0.204,2.79369736658764e-36,"7","WARS"
"4139",2.17091260394305e-39,2.57174536547322,1,0.397,5.17719237788338e-35,"7","LST1"
"4140",1.19944380549025e-38,1.54735117851958,1,0.281,2.86043358733315e-34,"7","HCK"
"4141",1.65168703598211e-37,1.95955107858633,1,0.354,3.93894324341014e-33,"7","FCER1G"
"4142",2.18412941807535e-37,0.983129331694212,0.726,0.117,5.20871183622611e-33,"7","MTSS1"
"4143",2.38180891317515e-37,1.94565039509669,1,0.304,5.68013789614009e-33,"7","CST3"
"4144",2.39304167512469e-37,1.3655145784924,1,0.251,5.70692578683736e-33,"7","SLC7A7"
"4145",5.03405271995909e-37,1.76132759000051,0.984,0.324,1.20052089265584e-32,"7","SPI1"
"4146",2.25402232574775e-36,1.31928791084918,0.919,0.23,5.37539244244324e-32,"7","LRRC25"
"4147",3.81182161348051e-36,1.53360964458361,0.984,0.289,9.09043218382832e-32,"7","CFD"
"4148",6.35137913072522e-36,1.08059587216479,0.903,0.214,1.51467689509535e-31,"7","AC090559.1"
"4149",8.74566984009175e-36,1.01546905192219,0.855,0.19,2.08566734346508e-31,"7","LILRB1"
"4150",1.38448708412026e-35,0.756326818628322,0.645,0.098,3.30172479820999e-31,"7","HK3"
"4151",1.74117060335629e-35,0.724691050680696,0.71,0.119,4.15234365488408e-31,"7","CXCL16"
"4152",2.22387735817721e-35,1.60424817592311,0.984,0.259,5.30350272378102e-31,"7","CPVL"
"4153",4.42661550900662e-35,1.48507879907907,1,0.407,1.0556592665879e-30,"7","NAAA"
"4154",9.82381367492212e-35,1.18277978008712,1,0.265,2.34278308519543e-30,"7","RXRA"
"4155",1.75276723989631e-34,1.10513957143915,0.919,0.227,4.17999931370473e-30,"7","TBXAS1"
"4156",2.62170844152192e-34,0.690629877788872,0.597,0.082,6.25225029134147e-30,"7","HSPA6"
"4157",7.81982331045902e-34,0.934692813160192,0.806,0.171,1.86487146307827e-29,"7","C15orf39"
"4158",4.20891245283393e-33,1.35285121921363,0.984,0.258,1.00374144175183e-28,"7","DUSP6"
"4159",7.03304120870396e-33,1.91676324094162,1,0.732,1.67723966745172e-28,"7","COTL1"
"4160",2.52242648670044e-32,0.982898270438884,0.823,0.18,6.01548268548321e-28,"7","ABI3"
"4161",2.58187838697956e-32,1.12192157030312,0.952,0.272,6.15726357726885e-28,"7","CPPED1"
"4162",2.73149481537359e-32,1.42902995339194,1,0.413,6.51406883570294e-28,"7","TNFRSF1B"
"4163",3.20374441539818e-32,0.912892124411629,0.871,0.205,7.64028968184158e-28,"7","SMCO4"
"4164",3.27010953445247e-32,1.63879309420359,1,0.378,7.79855721776226e-28,"7","TYROBP"
"4165",1.40236224221759e-31,1.58545112508444,1,0.416,3.34435347524051e-27,"7","LYN"
"4166",1.4540512393753e-31,0.85383654621989,0.71,0.142,3.46762139566221e-27,"7","FAM110A"
"4167",3.22846334326444e-31,1.54056533694917,1,0.491,7.69923938101703e-27,"7","NPC2"
"4168",3.57242511047464e-31,1.03816326175515,0.903,0.223,8.51951940345992e-27,"7","CX3CR1"
"4169",5.9211829772838e-31,1.16633595586275,1,0.276,1.41208371642264e-26,"7","CLEC7A"
"4170",1.16997569852039e-30,0.603918774448476,0.581,0.09,2.79015804583142e-26,"7","EPB41L3"
"4171",1.69042627510323e-30,0.889445806401768,0.823,0.202,4.03132858086618e-26,"7","ITGAX"
"4172",1.89477233825651e-30,1.75139145051344,1,0.422,4.51865307227411e-26,"7","TYMP"
"4173",2.33821770276166e-30,0.795817711566198,0.677,0.13,5.57618157754602e-26,"7","ADAP2"
"4174",4.74915622468223e-30,1.87412690356866,1,0.555,1.13257877646222e-25,"7","PSAP"
"4175",5.92758894921467e-30,0.851834315842892,0.726,0.155,1.41361141260871e-25,"7","ARRB1"
"4176",6.31200159315571e-30,0.558040308428482,0.565,0.087,1.50528613993577e-25,"7","LILRB4"
"4177",1.06280005250565e-29,0.777264602438633,0.726,0.151,2.53456556521547e-25,"7","SLC15A3"
"4178",1.09825253066155e-29,0.794553521035127,0.823,0.192,2.61911263512165e-25,"7","FAM49A"
"4179",1.66176459860128e-29,2.01060608026356,1,0.528,3.96297621474433e-25,"7","HLA-DPA1"
"4180",2.06537666231023e-29,0.350983668428025,0.258,0.014,4.92551026427745e-25,"7","CMKLR1"
"4181",2.11033949429187e-29,1.92617757002287,1,0.779,5.03273762598725e-25,"7","SAT1"
"4182",2.49512004470365e-29,0.795879031916856,0.871,0.207,5.95036228260927e-25,"7","SH2B3"
"4183",2.85762037784752e-29,0.365091148371908,0.355,0.032,6.81485307709076e-25,"7","FZD1"
"4184",3.07418251077767e-29,0.808927038053602,0.742,0.161,7.33131045170259e-25,"7","GCH1"
"4185",5.15275520363612e-29,0.816201159688032,0.823,0.201,1.22882906096314e-24,"7","ADGRE2"
"4186",7.86913784996891e-29,0.665232703020557,0.79,0.167,1.87663199446058e-24,"7","PPM1F"
"4187",8.64749302802593e-29,1.28330120470749,1,0.447,2.06225413732362e-24,"7","ANXA5"
"4188",1.90014120064976e-28,1.35809841583514,0.952,0.338,4.53145673530956e-24,"7","PECAM1"
"4189",2.48181275895105e-28,0.365123133399052,0.355,0.032,5.91862706754647e-24,"7","CTSL"
"4190",4.27486482865903e-28,1.37250825203475,1,0.307,1.01946976433861e-23,"7","FGL2"
"4191",4.64550946957336e-28,0.538657184295726,0.435,0.053,1.10786109830386e-23,"7","MGLL"
"4192",7.49247195998202e-28,0.567338091024577,0.435,0.055,1.78680471301651e-23,"7","CDH23"
"4193",9.78697984081264e-28,0.460859888700307,0.371,0.039,2.333998952437e-23,"7","SASH1"
"4194",1.2537333033133e-27,0.944369943504854,0.839,0.226,2.98990318174157e-23,"7","BLVRA"
"4195",1.7276249276486e-27,1.76867085548848,1,0.99,4.12003992745638e-23,"7","FTL"
"4196",2.8049966444568e-27,0.810069853306581,0.855,0.228,6.68935599770058e-23,"7","ARAP1"
"4197",2.8979284623811e-27,1.35271058070738,0.984,0.353,6.91097979708645e-23,"7","LGALS3"
"4198",3.08082729474059e-27,1.54602836371316,0.742,0.186,7.34715693249736e-23,"7","RHOC"
"4199",4.21035644018698e-27,0.62875153788931,0.597,0.109,1.00408580385579e-22,"7","SLC8A1"
"4200",5.09797324570254e-27,1.6763915489719,1,0.997,1.21576465963514e-22,"7","FTH1"
"4201",6.5447158957816e-27,0.579781985197357,0.5,0.075,1.560783846826e-22,"7","PID1"
"4202",8.14906865522402e-27,0.925987732862022,0.79,0.202,1.94338989289783e-22,"7","CD83"
"4203",9.70026219198964e-27,0.796601487141817,0.806,0.199,2.31331852754569e-22,"7","LILRA2"
"4204",1.01919439187039e-26,1.0476842788944,0.919,0.291,2.43057478573251e-22,"7","LGALS9"
"4205",1.08441705168542e-26,0.853996824473429,0.855,0.228,2.58611778485939e-22,"7","MAPKAPK3"
"4206",1.49863726789424e-26,1.53100433951297,0.984,0.469,3.5739501564742e-22,"7","CEBPB"
"4207",1.64323120532836e-26,1.0162264535898,0.952,0.324,3.91877777846707e-22,"7","CD4"
"4208",1.70047612092254e-26,0.762439742133801,0.79,0.178,4.05529545317607e-22,"7","TMEM176B"
"4209",1.76979023310361e-26,0.696845330825914,0.645,0.126,4.2205957479055e-22,"7","CALHM2"
"4210",3.17412015069875e-26,0.634592296438587,0.355,0.038,7.56964173538638e-22,"7","CLEC10A"
"4211",3.79388119429325e-26,1.19208022183834,1,0.689,9.04764787215054e-22,"7","PRELID1"
"4212",4.34140501944565e-26,0.953934119749454,0.742,0.179,1.0353382690374e-21,"7","CEBPA"
"4213",7.09745925202131e-26,1.06015132356647,0.968,0.383,1.69260208242204e-21,"7","SH3BP2"
"4214",9.40326772469879e-26,0.954063006285547,0.935,0.278,2.24249128698617e-21,"7","IGSF6"
"4215",1.25501788044683e-25,0.91445957885364,0.839,0.247,2.9929666412896e-21,"7","PIK3AP1"
"4216",1.42255627472164e-25,1.12327900730862,0.919,0.258,3.39251220395617e-21,"7","TNFAIP2"
"4217",1.95272689092384e-25,0.694286053236009,0.79,0.193,4.65686308947518e-21,"7","PAK1"
"4218",2.04017004255171e-25,0.569327306845657,0.645,0.13,4.86539751747731e-21,"7","RP2"
